location,name,freq,weighting,n_factors,date,ret
aus,short_term_reversal,monthly,vw_cap,6,2012-11-30,0.00127285861739203
aus,short_term_reversal,monthly,vw_cap,6,2012-12-31,-0.00543627204450394
aus,short_term_reversal,monthly,vw_cap,6,2013-01-31,0.00291808150369086
aus,short_term_reversal,monthly,vw_cap,6,2013-02-28,-0.0212186666372385
aus,short_term_reversal,monthly,vw_cap,6,2013-03-31,-0.00308495953667783
aus,short_term_reversal,monthly,vw_cap,6,2013-04-30,-0.0328397077447976
aus,short_term_reversal,monthly,vw_cap,6,2013-05-31,0.0170172549195572
aus,short_term_reversal,monthly,vw_cap,6,2013-06-30,0.0343992701530481
aus,short_term_reversal,monthly,vw_cap,6,2013-07-31,0.00204705089762046
aus,short_term_reversal,monthly,vw_cap,6,2013-08-31,-0.00246352860339076
aus,short_term_reversal,monthly,vw_cap,6,2013-09-30,-0.000947030509265363
aus,short_term_reversal,monthly,vw_cap,6,2013-10-31,-0.00717903636892327
aus,short_term_reversal,monthly,vw_cap,6,2013-11-30,-0.0168132566143062
aus,short_term_reversal,monthly,vw_cap,6,2013-12-31,-0.00195579473128756
aus,short_term_reversal,monthly,vw_cap,6,2014-01-31,-0.00434289575616323
aus,short_term_reversal,monthly,vw_cap,6,2014-02-28,-0.00727666198340005
aus,short_term_reversal,monthly,vw_cap,6,2014-03-31,-0.00811785365296986
aus,short_term_reversal,monthly,vw_cap,6,2014-04-30,0.0122544014915679
aus,short_term_reversal,monthly,vw_cap,6,2014-05-31,-0.0185428000418608
aus,short_term_reversal,monthly,vw_cap,6,2014-06-30,-0.00657489418990388
aus,short_term_reversal,monthly,vw_cap,6,2014-07-31,0.00377371419741164
aus,short_term_reversal,monthly,vw_cap,6,2014-08-31,0.0108743857044867
aus,short_term_reversal,monthly,vw_cap,6,2014-09-30,-0.0114364093648189
aus,short_term_reversal,monthly,vw_cap,6,2014-10-31,0.00129105308738526
aus,short_term_reversal,monthly,vw_cap,6,2014-11-30,-0.0161227181067545
aus,short_term_reversal,monthly,vw_cap,6,2014-12-31,-0.0156445173977908
aus,short_term_reversal,monthly,vw_cap,6,2015-01-31,-0.000989810358981976
aus,short_term_reversal,monthly,vw_cap,6,2015-02-28,0.00566991387504151
aus,short_term_reversal,monthly,vw_cap,6,2015-03-31,-0.00930320946180814
aus,short_term_reversal,monthly,vw_cap,6,2015-04-30,0.0116710868605048
aus,short_term_reversal,monthly,vw_cap,6,2015-05-31,0.00707907791107241
aus,short_term_reversal,monthly,vw_cap,6,2015-06-30,6.79414803242788e-05
aus,short_term_reversal,monthly,vw_cap,6,2015-07-31,-0.0038049343005838
aus,short_term_reversal,monthly,vw_cap,6,2015-08-31,-0.0193998738835164
aus,short_term_reversal,monthly,vw_cap,6,2015-09-30,-0.0140015479067452
aus,short_term_reversal,monthly,vw_cap,6,2015-10-31,0.00387847205425055
aus,short_term_reversal,monthly,vw_cap,6,2015-11-30,0.00101814186732369
aus,short_term_reversal,monthly,vw_cap,6,2015-12-31,0.00252179933557362
aus,short_term_reversal,monthly,vw_cap,6,2016-01-31,-0.0225878274624007
aus,short_term_reversal,monthly,vw_cap,6,2016-02-29,0.00380993768036873
aus,short_term_reversal,monthly,vw_cap,6,2016-03-31,0.00129153452025723
aus,short_term_reversal,monthly,vw_cap,6,2016-04-30,-0.0154398558888473
aus,short_term_reversal,monthly,vw_cap,6,2016-05-31,0.00671176298969442
aus,short_term_reversal,monthly,vw_cap,6,2016-06-30,0.012725270215422
aus,short_term_reversal,monthly,vw_cap,6,2016-07-31,-0.00981142829800752
aus,short_term_reversal,monthly,vw_cap,6,2016-08-31,-0.00621139751763982
aus,short_term_reversal,monthly,vw_cap,6,2016-09-30,-0.00591737172754004
aus,short_term_reversal,monthly,vw_cap,6,2016-10-31,-0.0153252931315724
aus,short_term_reversal,monthly,vw_cap,6,2016-11-30,-0.00286238257648053
aus,short_term_reversal,monthly,vw_cap,6,2016-12-31,-0.0063419194260111
aus,short_term_reversal,monthly,vw_cap,6,2017-01-31,-0.001503008369096
aus,short_term_reversal,monthly,vw_cap,6,2017-02-28,0.00852591917289179
aus,short_term_reversal,monthly,vw_cap,6,2017-03-31,-0.00594696604906878
aus,short_term_reversal,monthly,vw_cap,6,2017-04-30,0.00328284063457015
aus,short_term_reversal,monthly,vw_cap,6,2017-05-31,-0.0153231171802575
aus,short_term_reversal,monthly,vw_cap,6,2017-06-30,0.0102582075277061
aus,short_term_reversal,monthly,vw_cap,6,2017-07-31,0.0132132565221208
aus,short_term_reversal,monthly,vw_cap,6,2017-08-31,-0.00160036175387903
aus,short_term_reversal,monthly,vw_cap,6,2017-09-30,0.00391185972622241
aus,short_term_reversal,monthly,vw_cap,6,2017-10-31,-0.0017758731361847
aus,short_term_reversal,monthly,vw_cap,6,2017-11-30,-0.000643488599884144
aus,short_term_reversal,monthly,vw_cap,6,2017-12-31,-0.0138392559865659
aus,short_term_reversal,monthly,vw_cap,6,2018-01-31,-0.0116010992642861
aus,short_term_reversal,monthly,vw_cap,6,2018-02-28,0.0055371320162044
aus,short_term_reversal,monthly,vw_cap,6,2018-03-31,-0.00255993958686989
aus,short_term_reversal,monthly,vw_cap,6,2018-04-30,-0.0200909439762677
aus,short_term_reversal,monthly,vw_cap,6,2018-05-31,-0.0118902023649318
aus,short_term_reversal,monthly,vw_cap,6,2018-06-30,-0.0132480941834236
aus,short_term_reversal,monthly,vw_cap,6,2018-07-31,0.00950873299806071
aus,short_term_reversal,monthly,vw_cap,6,2018-08-31,-0.00978874747147281
aus,short_term_reversal,monthly,vw_cap,6,2018-09-30,0.000745723520371296
aus,short_term_reversal,monthly,vw_cap,6,2018-10-31,0.00939847595288361
aus,short_term_reversal,monthly,vw_cap,6,2018-11-30,0.00299878330807463
aus,short_term_reversal,monthly,vw_cap,6,2018-12-31,0.0161157431373898
aus,short_term_reversal,monthly,vw_cap,6,2019-01-31,-0.0066047178595538
aus,short_term_reversal,monthly,vw_cap,6,2019-02-28,0.00615517504165219
aus,short_term_reversal,monthly,vw_cap,6,2019-03-31,0.0110632363408943
aus,short_term_reversal,monthly,vw_cap,6,2019-04-30,0.00364837329725311
aus,short_term_reversal,monthly,vw_cap,6,2019-05-31,0.00534301450754838
aus,short_term_reversal,monthly,vw_cap,6,2019-06-30,-0.0144041651080949
aus,short_term_reversal,monthly,vw_cap,6,2019-07-31,-0.00367170565036699
aus,short_term_reversal,monthly,vw_cap,6,2019-08-31,-0.0179530941940351
aus,short_term_reversal,monthly,vw_cap,6,2019-09-30,0.0150885698960513
aus,short_term_reversal,monthly,vw_cap,6,2019-10-31,0.00151497418021546
aus,short_term_reversal,monthly,vw_cap,6,2019-11-30,-0.0118788251463966
aus,short_term_reversal,monthly,vw_cap,6,2019-12-31,0.0139712541340938
aus,short_term_reversal,monthly,vw_cap,6,2020-01-31,-0.00190335374453905
aus,short_term_reversal,monthly,vw_cap,6,2020-02-29,-0.00662026466939508
aus,short_term_reversal,monthly,vw_cap,6,2020-03-31,-0.00449442743927341
aus,short_term_reversal,monthly,vw_cap,6,2020-04-30,0.0517904249502283
aus,short_term_reversal,monthly,vw_cap,6,2020-05-31,-0.0282120682335928
aus,short_term_reversal,monthly,vw_cap,6,2020-06-30,-0.0142529247351696
aus,short_term_reversal,monthly,vw_cap,6,2020-07-31,-0.00799032546396356
aus,short_term_reversal,monthly,vw_cap,6,2020-08-31,-0.00676259025643173
aus,short_term_reversal,monthly,vw_cap,6,2020-09-30,0.00571169988170275
aus,short_term_reversal,monthly,vw_cap,6,2020-10-31,-0.00328912555914843
aus,short_term_reversal,monthly,vw_cap,6,2020-11-30,0.0105501601446278
aus,short_term_reversal,monthly,vw_cap,6,2020-12-31,0.0098419833227195
aus,short_term_reversal,monthly,vw_cap,6,2021-01-31,-0.0080051373503102
aus,short_term_reversal,monthly,vw_cap,6,2021-02-28,-0.019681585212173
aus,short_term_reversal,monthly,vw_cap,6,2021-03-31,0.00477549180028186
aus,short_term_reversal,monthly,vw_cap,6,2021-04-30,-0.000284882500529817
aus,short_term_reversal,monthly,vw_cap,6,2021-05-31,0.00899384351661507
aus,short_term_reversal,monthly,vw_cap,6,2021-06-30,0.0137164974512872
aus,short_term_reversal,monthly,vw_cap,6,2021-07-31,0.0153418009563224
aus,short_term_reversal,monthly,vw_cap,6,2021-08-31,0.018767534249668
aus,short_term_reversal,monthly,vw_cap,6,2021-09-30,-0.0153524494640549
aus,short_term_reversal,monthly,vw_cap,6,2021-10-31,-0.0151628772761311
aus,short_term_reversal,monthly,vw_cap,6,2021-11-30,-0.00689621193583753
aus,short_term_reversal,monthly,vw_cap,6,2021-12-31,-0.0239243832406008
aus,short_term_reversal,monthly,vw_cap,6,2022-01-31,-0.00550778128482602
aus,short_term_reversal,monthly,vw_cap,6,2022-02-28,-0.0185425279310527
aus,short_term_reversal,monthly,vw_cap,6,2022-03-31,0.0132566942552227
aus,short_term_reversal,monthly,vw_cap,6,2022-04-30,0.00752351659893873
aus,short_term_reversal,monthly,vw_cap,6,2022-05-31,-0.00984137197428876
aus,short_term_reversal,monthly,vw_cap,6,2022-06-30,-0.0110305632796202
aus,short_term_reversal,monthly,vw_cap,6,2022-07-31,0.00456644710034655
aus,short_term_reversal,monthly,vw_cap,6,2022-08-31,-0.000378539102017159
aus,short_term_reversal,monthly,vw_cap,6,2022-09-30,-0.00810843765207756
aus,short_term_reversal,monthly,vw_cap,6,2022-10-31,0.0102905725210567
aus,short_term_reversal,monthly,vw_cap,6,2022-11-30,0.0425162029556883
aus,short_term_reversal,monthly,vw_cap,6,2022-12-31,-0.0238682230910293
aus,short_term_reversal,monthly,vw_cap,6,2023-01-31,0.0207133620428069
aus,short_term_reversal,monthly,vw_cap,6,2023-02-28,0.0260521887857174
aus,short_term_reversal,monthly,vw_cap,6,2023-03-31,-0.0159665580380011
aus,short_term_reversal,monthly,vw_cap,6,2023-04-30,0.0129046512255834
aus,short_term_reversal,monthly,vw_cap,6,2023-05-31,0.0121800069722432
aus,short_term_reversal,monthly,vw_cap,6,2023-06-30,0.00136705398910631
aus,short_term_reversal,monthly,vw_cap,6,2023-07-31,0.00410445600617049
aus,short_term_reversal,monthly,vw_cap,6,2023-08-31,-0.000313620439186853
aus,short_term_reversal,monthly,vw_cap,6,2023-09-30,-0.00512757596844079
aus,short_term_reversal,monthly,vw_cap,6,2023-10-31,0.00994960446153585
aus,short_term_reversal,monthly,vw_cap,6,2023-11-30,0.0228445789745554
aus,short_term_reversal,monthly,vw_cap,6,2023-12-31,-0.029614904863711
aus,size,monthly,vw_cap,2,1986-01-31,-0.0110309525177168
aus,size,monthly,vw_cap,2,1986-02-28,0.000645576673533245
aus,size,monthly,vw_cap,2,1986-03-31,-0.0461017190728594
aus,size,monthly,vw_cap,2,1986-04-30,-0.0281395013305924
aus,size,monthly,vw_cap,2,1986-05-31,0.00961917895888336
aus,size,monthly,vw_cap,2,1986-06-30,0.0173850578535704
aus,size,monthly,vw_cap,2,1986-07-31,0.0355325418231382
aus,size,monthly,vw_cap,2,1986-08-31,0.0133155888951053
aus,size,monthly,vw_cap,2,1986-09-30,0.0514535434438806
aus,size,monthly,vw_cap,2,1986-10-31,0.0277228279594396
aus,size,monthly,vw_cap,2,1986-11-30,0.0163328337620537
aus,size,monthly,vw_cap,2,1986-12-31,-0.0015423041605149
aus,size,monthly,vw_cap,2,1987-01-31,0.0454670532837216
aus,size,monthly,vw_cap,2,1987-02-28,-0.0135170303198251
aus,size,monthly,vw_cap,2,1987-03-31,0.0350291727082851
aus,size,monthly,vw_cap,2,1987-04-30,-0.0034863725793146
aus,size,monthly,vw_cap,2,1987-05-31,0.0171057791518194
aus,size,monthly,vw_cap,2,1987-06-30,0.00768280402455178
aus,size,monthly,vw_cap,2,1987-07-31,-0.0429729832765684
aus,size,monthly,vw_cap,2,1987-08-31,-0.0306004836048666
aus,size,monthly,vw_cap,2,1987-09-30,-0.00346749277034525
aus,size,monthly,vw_cap,2,1987-10-31,0.0121608894268172
aus,size,monthly,vw_cap,2,1987-11-30,-0.0140612373345735
aus,size,monthly,vw_cap,2,1987-12-31,-0.0919875926516863
aus,size,monthly,vw_cap,2,1988-01-31,0.00841339484088267
aus,size,monthly,vw_cap,2,1988-02-29,-0.0263688315261855
aus,size,monthly,vw_cap,2,1988-03-31,-0.010984226743482
aus,size,monthly,vw_cap,2,1988-04-30,-0.0283208662941961
aus,size,monthly,vw_cap,2,1988-05-31,-0.0967724638233779
aus,size,monthly,vw_cap,2,1988-06-30,0.0503272550294204
aus,size,monthly,vw_cap,2,1988-07-31,-0.021997001432099
aus,size,monthly,vw_cap,2,1988-08-31,-0.0115751226694081
aus,size,monthly,vw_cap,2,1988-09-30,-0.0105928301517465
aus,size,monthly,vw_cap,2,1988-10-31,-0.0134128888987104
aus,size,monthly,vw_cap,2,1988-11-30,-0.00203333048600738
aus,size,monthly,vw_cap,2,1988-12-31,-0.000583754427533996
aus,size,monthly,vw_cap,2,1989-01-31,-0.0147513487381872
aus,size,monthly,vw_cap,2,1989-02-28,0.0297435464310016
aus,size,monthly,vw_cap,2,1989-03-31,-0.00827777846560809
aus,size,monthly,vw_cap,2,1989-04-30,-0.0715910859126922
aus,size,monthly,vw_cap,2,1989-05-31,-0.044047794196531
aus,size,monthly,vw_cap,2,1989-06-30,-0.0432003485006307
aus,size,monthly,vw_cap,2,1989-07-31,-0.0257360576211185
aus,size,monthly,vw_cap,2,1989-08-31,0.00694728460742256
aus,size,monthly,vw_cap,2,1989-09-30,-0.0235598958552424
aus,size,monthly,vw_cap,2,1989-10-31,-0.0191121682735513
aus,size,monthly,vw_cap,3,1989-11-30,-0.0243212015652481
aus,size,monthly,vw_cap,3,1989-12-31,-0.0581743086370941
aus,size,monthly,vw_cap,3,1990-01-31,0.0134830461482514
aus,size,monthly,vw_cap,3,1990-02-28,0.0291487255425319
aus,size,monthly,vw_cap,3,1990-03-31,-0.0218837039650617
aus,size,monthly,vw_cap,3,1990-04-30,0.0160652946021375
aus,size,monthly,vw_cap,3,1990-05-31,-0.0188656727326837
aus,size,monthly,vw_cap,3,1990-06-30,-0.0356621162840333
aus,size,monthly,vw_cap,3,1990-07-31,-0.0154915845146628
aus,size,monthly,vw_cap,3,1990-08-31,0.014385933839781
aus,size,monthly,vw_cap,3,1990-09-30,0.0132906324238447
aus,size,monthly,vw_cap,3,1990-10-31,-0.0316698084389658
aus,size,monthly,vw_cap,3,1990-11-30,-0.016525561382013
aus,size,monthly,vw_cap,3,1990-12-31,-0.0252138482584108
aus,size,monthly,vw_cap,3,1991-01-31,-0.0415911413460639
aus,size,monthly,vw_cap,3,1991-02-28,-0.00621716788563699
aus,size,monthly,vw_cap,3,1991-03-31,0.0206887792490785
aus,size,monthly,vw_cap,3,1991-04-30,-0.0463296863563461
aus,size,monthly,vw_cap,3,1991-05-31,-0.00801747109663997
aus,size,monthly,vw_cap,3,1991-06-30,0.0101308083139566
aus,size,monthly,vw_cap,3,1991-07-31,0.00605243665065329
aus,size,monthly,vw_cap,3,1991-08-31,0.0138622483714973
aus,size,monthly,vw_cap,3,1991-09-30,0.0133534668233245
aus,size,monthly,vw_cap,3,1991-10-31,-0.0205874254903255
aus,size,monthly,vw_cap,3,1991-11-30,0.0621335350978243
aus,size,monthly,vw_cap,3,1991-12-31,-0.0010015802467554
aus,size,monthly,vw_cap,3,1992-01-31,0.0364608673050323
aus,size,monthly,vw_cap,3,1992-02-29,-0.0123742429522684
aus,size,monthly,vw_cap,3,1992-03-31,-0.00582169133724297
aus,size,monthly,vw_cap,3,1992-04-30,-0.0408816299424772
aus,size,monthly,vw_cap,3,1992-05-31,0.0288270524718469
aus,size,monthly,vw_cap,3,1992-06-30,0.0268476269028849
aus,size,monthly,vw_cap,3,1992-07-31,0.0221905916077204
aus,size,monthly,vw_cap,3,1992-08-31,0.0200503631009919
aus,size,monthly,vw_cap,3,1992-09-30,0.0134861618434399
aus,size,monthly,vw_cap,3,1992-10-31,-0.0102452945276133
aus,size,monthly,vw_cap,3,1992-11-30,-0.0340568509537557
aus,size,monthly,vw_cap,3,1992-12-31,-0.0462958586701456
aus,size,monthly,vw_cap,3,1993-01-31,0.0339035042616137
aus,size,monthly,vw_cap,3,1993-02-28,-0.00630642963569981
aus,size,monthly,vw_cap,3,1993-03-31,0.0111202812240339
aus,size,monthly,vw_cap,3,1993-04-30,0.0302881018145797
aus,size,monthly,vw_cap,3,1993-05-31,0.0374134984896451
aus,size,monthly,vw_cap,3,1993-06-30,0.00329976861143502
aus,size,monthly,vw_cap,3,1993-07-31,0.0270916461170096
aus,size,monthly,vw_cap,3,1993-08-31,0.0108384008371423
aus,size,monthly,vw_cap,5,1993-09-30,-0.00752532986167156
aus,size,monthly,vw_cap,5,1993-10-31,-0.0259840148713394
aus,size,monthly,vw_cap,5,1993-11-30,0.0201044861977328
aus,size,monthly,vw_cap,5,1993-12-31,0.0199712667318134
aus,size,monthly,vw_cap,5,1994-01-31,0.0351996951374163
aus,size,monthly,vw_cap,5,1994-02-28,0.017312906792648
aus,size,monthly,vw_cap,5,1994-03-31,0.0155335720630786
aus,size,monthly,vw_cap,5,1994-04-30,-0.0211730811859141
aus,size,monthly,vw_cap,5,1994-05-31,-0.0133435382810521
aus,size,monthly,vw_cap,5,1994-06-30,0.0131932461427125
aus,size,monthly,vw_cap,5,1994-07-31,-0.00610393751437106
aus,size,monthly,vw_cap,5,1994-08-31,-0.0147451900668355
aus,size,monthly,vw_cap,5,1994-09-30,0.00854670043150041
aus,size,monthly,vw_cap,5,1994-10-31,-0.0248556320066702
aus,size,monthly,vw_cap,5,1994-11-30,-0.0138575785312709
aus,size,monthly,vw_cap,5,1994-12-31,-0.00730956314796401
aus,size,monthly,vw_cap,5,1995-01-31,-0.00487579620821332
aus,size,monthly,vw_cap,5,1995-02-28,-0.0475970011953227
aus,size,monthly,vw_cap,5,1995-03-31,-0.00807495854950399
aus,size,monthly,vw_cap,5,1995-04-30,0.00854199195845894
aus,size,monthly,vw_cap,5,1995-05-31,0.00404442633264408
aus,size,monthly,vw_cap,5,1995-06-30,-0.0158648999638221
aus,size,monthly,vw_cap,5,1995-07-31,-0.00118871626032933
aus,size,monthly,vw_cap,5,1995-08-31,0.0216520090937577
aus,size,monthly,vw_cap,5,1995-09-30,0.0124847418737362
aus,size,monthly,vw_cap,5,1995-10-31,-0.0079133737888107
aus,size,monthly,vw_cap,5,1995-11-30,-0.0142680270846717
aus,size,monthly,vw_cap,5,1995-12-31,0.0135269882426146
aus,size,monthly,vw_cap,5,1996-01-31,0.00634273625319269
aus,size,monthly,vw_cap,5,1996-02-29,0.0123783815266923
aus,size,monthly,vw_cap,5,1996-03-31,0.0125793120717704
aus,size,monthly,vw_cap,5,1996-04-30,0.00872994290801229
aus,size,monthly,vw_cap,5,1996-05-31,0.0208632954705706
aus,size,monthly,vw_cap,5,1996-06-30,-0.00103204877940576
aus,size,monthly,vw_cap,5,1996-07-31,-0.0190961419605585
aus,size,monthly,vw_cap,5,1996-08-31,0.0140569626237088
aus,size,monthly,vw_cap,5,1996-09-30,3.13699251199603e-05
aus,size,monthly,vw_cap,5,1996-10-31,0.00676578734068026
aus,size,monthly,vw_cap,5,1996-11-30,0.0227649352694964
aus,size,monthly,vw_cap,5,1996-12-31,-0.0117014758561367
aus,size,monthly,vw_cap,5,1997-01-31,-0.00295645609579218
aus,size,monthly,vw_cap,5,1997-02-28,0.0142583036617505
aus,size,monthly,vw_cap,5,1997-03-31,-0.0061680387182171
aus,size,monthly,vw_cap,5,1997-04-30,-0.0416943631421134
aus,size,monthly,vw_cap,5,1997-05-31,-0.0127361391986066
aus,size,monthly,vw_cap,5,1997-06-30,-0.024022871215875
aus,size,monthly,vw_cap,5,1997-07-31,-0.0204890049682421
aus,size,monthly,vw_cap,5,1997-08-31,0.0237378681752159
aus,size,monthly,vw_cap,5,1997-09-30,-0.0469250582839034
aus,size,monthly,vw_cap,5,1997-10-31,-0.0237732144512643
aus,size,monthly,vw_cap,5,1997-11-30,-0.0235846691488427
aus,size,monthly,vw_cap,5,1997-12-31,0.00415157396914226
aus,size,monthly,vw_cap,5,1998-01-31,0.0192466744661679
aus,size,monthly,vw_cap,5,1998-02-28,-0.00956016688444966
aus,size,monthly,vw_cap,5,1998-03-31,-0.0327532178322903
aus,size,monthly,vw_cap,5,1998-04-30,0.00737768279039674
aus,size,monthly,vw_cap,5,1998-05-31,-0.0119743891947206
aus,size,monthly,vw_cap,5,1998-06-30,-0.0301687065398607
aus,size,monthly,vw_cap,5,1998-07-31,0.00604326980018833
aus,size,monthly,vw_cap,5,1998-08-31,-0.011636614850029
aus,size,monthly,vw_cap,5,1998-09-30,-0.00134774664673731
aus,size,monthly,vw_cap,5,1998-10-31,-0.000291632690315971
aus,size,monthly,vw_cap,5,1998-11-30,-0.00233073399883359
aus,size,monthly,vw_cap,5,1998-12-31,0.00835192312045574
aus,size,monthly,vw_cap,5,1999-01-31,0.00780894709236591
aus,size,monthly,vw_cap,5,1999-02-28,0.0296106636174145
aus,size,monthly,vw_cap,5,1999-03-31,-0.014139641649991
aus,size,monthly,vw_cap,5,1999-04-30,0.00311040639848017
aus,size,monthly,vw_cap,5,1999-05-31,0.0504084093358753
aus,size,monthly,vw_cap,5,1999-06-30,-0.0357330329471645
aus,size,monthly,vw_cap,5,1999-07-31,0.0182326228450371
aus,size,monthly,vw_cap,5,1999-08-31,0.0192140268347621
aus,size,monthly,vw_cap,5,1999-09-30,0.0340659801490224
aus,size,monthly,vw_cap,5,1999-10-31,0.00942247642509369
aus,size,monthly,vw_cap,5,1999-11-30,0.000117697690794417
aus,size,monthly,vw_cap,5,1999-12-31,-0.0223361991100389
aus,size,monthly,vw_cap,5,2000-01-31,0.0321168934429304
aus,size,monthly,vw_cap,5,2000-02-29,-0.0102954872512898
aus,size,monthly,vw_cap,5,2000-03-31,0.00488716323090246
aus,size,monthly,vw_cap,5,2000-04-30,-0.0308893233292109
aus,size,monthly,vw_cap,5,2000-05-31,-0.0208593610922926
aus,size,monthly,vw_cap,5,2000-06-30,0.00676407051817332
aus,size,monthly,vw_cap,5,2000-07-31,0.0516893310784799
aus,size,monthly,vw_cap,5,2000-08-31,0.0061884701158377
aus,size,monthly,vw_cap,5,2000-09-30,-0.0183620646172018
aus,size,monthly,vw_cap,5,2000-10-31,-0.0194159561246256
aus,size,monthly,vw_cap,5,2000-11-30,-0.017093719415271
aus,size,monthly,vw_cap,5,2000-12-31,-0.00644228559690516
aus,size,monthly,vw_cap,5,2001-01-31,0.0148982658989096
aus,size,monthly,vw_cap,5,2001-02-28,-0.0153013631299177
aus,size,monthly,vw_cap,5,2001-03-31,-0.0577981775612166
aus,size,monthly,vw_cap,5,2001-04-30,-0.0175533551356575
aus,size,monthly,vw_cap,5,2001-05-31,-0.0194388953945973
aus,size,monthly,vw_cap,5,2001-06-30,-0.0496730833349839
aus,size,monthly,vw_cap,5,2001-07-31,0.0148300288648682
aus,size,monthly,vw_cap,5,2001-08-31,0.00153868699540563
aus,size,monthly,vw_cap,5,2001-09-30,-0.0309730987198789
aus,size,monthly,vw_cap,5,2001-10-31,0.0288118867400441
aus,size,monthly,vw_cap,5,2001-11-30,0.0176845298018568
aus,size,monthly,vw_cap,5,2001-12-31,-0.00138350451551055
aus,size,monthly,vw_cap,5,2002-01-31,0.0175195029168157
aus,size,monthly,vw_cap,5,2002-02-28,-0.00684065731854239
aus,size,monthly,vw_cap,5,2002-03-31,0.00132568819588042
aus,size,monthly,vw_cap,5,2002-04-30,0.000542038988735955
aus,size,monthly,vw_cap,5,2002-05-31,0.0173635925659494
aus,size,monthly,vw_cap,5,2002-06-30,-0.0262881572710878
aus,size,monthly,vw_cap,5,2002-07-31,-0.00101845813773944
aus,size,monthly,vw_cap,5,2002-08-31,0.0323064802368206
aus,size,monthly,vw_cap,5,2002-09-30,0.00655452079245509
aus,size,monthly,vw_cap,5,2002-10-31,-0.038615917894319
aus,size,monthly,vw_cap,5,2002-11-30,0.00252777922988097
aus,size,monthly,vw_cap,5,2002-12-31,0.030439839246344
aus,size,monthly,vw_cap,5,2003-01-31,0.0305659529642403
aus,size,monthly,vw_cap,5,2003-02-28,-0.0119424535013045
aus,size,monthly,vw_cap,5,2003-03-31,-0.0335462987206416
aus,size,monthly,vw_cap,5,2003-04-30,-0.00993445628436402
aus,size,monthly,vw_cap,5,2003-05-31,0.0113627973578585
aus,size,monthly,vw_cap,5,2003-06-30,0.0250911973762126
aus,size,monthly,vw_cap,5,2003-07-31,0.0447782754702844
aus,size,monthly,vw_cap,5,2003-08-31,0.0424532677438735
aus,size,monthly,vw_cap,5,2003-09-30,0.0364792300706747
aus,size,monthly,vw_cap,5,2003-10-31,0.0238203058666506
aus,size,monthly,vw_cap,5,2003-11-30,-0.0257084905292207
aus,size,monthly,vw_cap,5,2003-12-31,-0.00885475911917143
aus,size,monthly,vw_cap,5,2004-01-31,0.0193873237802785
aus,size,monthly,vw_cap,5,2004-02-29,-0.00103493162214805
aus,size,monthly,vw_cap,5,2004-03-31,-0.0159231907714233
aus,size,monthly,vw_cap,5,2004-04-30,-0.00983562436960815
aus,size,monthly,vw_cap,5,2004-05-31,-0.0151514408304507
aus,size,monthly,vw_cap,5,2004-06-30,-0.014420935978188
aus,size,monthly,vw_cap,5,2004-07-31,0.0345066111740061
aus,size,monthly,vw_cap,5,2004-08-31,0.00434877979431862
aus,size,monthly,vw_cap,5,2004-09-30,0.00886564377513057
aus,size,monthly,vw_cap,5,2004-10-31,0.0297443364722484
aus,size,monthly,vw_cap,5,2004-11-30,-0.0142678833703111
aus,size,monthly,vw_cap,5,2004-12-31,-0.0295395696381913
aus,size,monthly,vw_cap,5,2005-01-31,0.0253800320260339
aus,size,monthly,vw_cap,5,2005-02-28,-0.0205880017547232
aus,size,monthly,vw_cap,5,2005-03-31,-0.00564240825194956
aus,size,monthly,vw_cap,5,2005-04-30,-0.0384083938376316
aus,size,monthly,vw_cap,5,2005-05-31,-0.0153287619646674
aus,size,monthly,vw_cap,5,2005-06-30,-0.00753098650221931
aus,size,monthly,vw_cap,5,2005-07-31,0.0252369422251922
aus,size,monthly,vw_cap,5,2005-08-31,0.0127478525965892
aus,size,monthly,vw_cap,5,2005-09-30,-0.00632569707552555
aus,size,monthly,vw_cap,5,2005-10-31,0.0170315722170693
aus,size,monthly,vw_cap,5,2005-11-30,-0.0154890208009566
aus,size,monthly,vw_cap,5,2005-12-31,-0.0215641582389681
aus,size,monthly,vw_cap,5,2006-01-31,-0.00108834845247814
aus,size,monthly,vw_cap,5,2006-02-28,0.029456119369769
aus,size,monthly,vw_cap,5,2006-03-31,0.00384689644733332
aus,size,monthly,vw_cap,5,2006-04-30,-0.00548094549465553
aus,size,monthly,vw_cap,5,2006-05-31,0.000265295383327668
aus,size,monthly,vw_cap,5,2006-06-30,-0.018407443753082
aus,size,monthly,vw_cap,5,2006-07-31,0.0297244445195554
aus,size,monthly,vw_cap,5,2006-08-31,-0.0112567080056353
aus,size,monthly,vw_cap,5,2006-09-30,0.0060273922180192
aus,size,monthly,vw_cap,5,2006-10-31,0.0359816699504913
aus,size,monthly,vw_cap,5,2006-11-30,0.0218982210714873
aus,size,monthly,vw_cap,5,2006-12-31,-0.00179277167348821
aus,size,monthly,vw_cap,5,2007-01-31,0.0211752241667401
aus,size,monthly,vw_cap,5,2007-02-28,-0.00681405111527031
aus,size,monthly,vw_cap,5,2007-03-31,0.00761029636324629
aus,size,monthly,vw_cap,5,2007-04-30,0.0249463693586359
aus,size,monthly,vw_cap,5,2007-05-31,0.00957606611681819
aus,size,monthly,vw_cap,5,2007-06-30,0.0209233872057515
aus,size,monthly,vw_cap,5,2007-07-31,0.0282677030037431
