location,name,freq,weighting,n_factors,date,ret
egy,debt_issuance,monthly,vw_cap,7,2022-06-30,0.00888606548478341
egy,debt_issuance,monthly,vw_cap,7,2022-07-31,-0.00258674266541861
egy,debt_issuance,monthly,vw_cap,7,2022-08-31,0.00978164367269916
egy,debt_issuance,monthly,vw_cap,7,2022-09-30,0.014567445650813
egy,debt_issuance,monthly,vw_cap,7,2022-10-31,-0.00109350326106943
egy,debt_issuance,monthly,vw_cap,7,2022-11-30,0.0135548118906422
egy,debt_issuance,monthly,vw_cap,7,2022-12-31,0.00632474554344436
egy,debt_issuance,monthly,vw_cap,7,2023-01-31,0.00501808674827608
egy,debt_issuance,monthly,vw_cap,7,2023-02-28,0.00389777067920964
egy,debt_issuance,monthly,vw_cap,7,2023-03-31,-0.00600463588816564
egy,debt_issuance,monthly,vw_cap,7,2023-04-30,0.00901595267592525
egy,debt_issuance,monthly,vw_cap,7,2023-05-31,-0.00905898119992038
egy,debt_issuance,monthly,vw_cap,7,2023-06-30,-0.00923275245457865
egy,debt_issuance,monthly,vw_cap,7,2023-07-31,0.0322903549605339
egy,debt_issuance,monthly,vw_cap,7,2023-08-31,0.008123057701251
egy,debt_issuance,monthly,vw_cap,7,2023-09-30,0.00938609413770497
egy,debt_issuance,monthly,vw_cap,7,2023-10-31,0.00447114510376827
egy,debt_issuance,monthly,vw_cap,7,2023-11-30,-0.0345831064591922
egy,debt_issuance,monthly,vw_cap,7,2023-12-31,0.0355463686337722
egy,investment,monthly,vw_cap,1,2005-09-30,0.0320874366938008
egy,investment,monthly,vw_cap,13,2005-10-31,0.0225996161959839
egy,investment,monthly,vw_cap,15,2005-11-30,0.0253656908830177
egy,investment,monthly,vw_cap,14,2005-12-31,0.0525991295529521
egy,investment,monthly,vw_cap,16,2006-01-31,-0.0781719732728141
egy,investment,monthly,vw_cap,16,2006-02-28,0.0463795279250688
egy,investment,monthly,vw_cap,15,2006-03-31,-0.0209244622752198
egy,investment,monthly,vw_cap,15,2006-04-30,-0.00715907286603799
egy,investment,monthly,vw_cap,17,2006-05-31,0.00444623176112865
egy,investment,monthly,vw_cap,16,2006-06-30,0.0168122308712675
egy,investment,monthly,vw_cap,16,2006-07-31,-0.0591030489921447
egy,investment,monthly,vw_cap,17,2006-08-31,-0.0440565594512037
egy,investment,monthly,vw_cap,17,2006-09-30,0.0288160282548911
egy,investment,monthly,vw_cap,18,2006-10-31,0.0350880610357246
egy,investment,monthly,vw_cap,18,2006-11-30,0.00969655322320536
egy,investment,monthly,vw_cap,18,2006-12-31,-0.0607203710947293
egy,investment,monthly,vw_cap,18,2007-01-31,-0.0281093333105649
egy,investment,monthly,vw_cap,18,2007-02-28,0.0230056964271457
egy,investment,monthly,vw_cap,18,2007-03-31,0.0537909531899547
egy,investment,monthly,vw_cap,18,2007-04-30,-0.0213265586599693
egy,investment,monthly,vw_cap,19,2007-05-31,-0.00705675309067892
egy,investment,monthly,vw_cap,19,2007-06-30,-0.0375738536287673
egy,investment,monthly,vw_cap,19,2007-07-31,-0.0221033233263375
egy,investment,monthly,vw_cap,20,2007-08-31,0.0467244460417749
egy,investment,monthly,vw_cap,19,2007-09-30,-0.11511974536235
egy,investment,monthly,vw_cap,19,2007-10-31,0.0176729217199919
egy,investment,monthly,vw_cap,19,2007-11-30,-0.0239110533399694
egy,investment,monthly,vw_cap,19,2007-12-31,-0.00592466180568703
egy,investment,monthly,vw_cap,19,2008-01-31,0.0105296375547133
egy,investment,monthly,vw_cap,20,2008-02-29,-0.0457954215391322
egy,investment,monthly,vw_cap,20,2008-03-31,0.0712489994012228
egy,investment,monthly,vw_cap,20,2008-04-30,-0.0262136580199747
egy,investment,monthly,vw_cap,21,2008-05-31,0.0291893741826411
egy,investment,monthly,vw_cap,21,2008-06-30,0.0058309268886569
egy,investment,monthly,vw_cap,21,2008-07-31,0.00351861944461974
egy,investment,monthly,vw_cap,21,2008-08-31,0.0259598355327564
egy,investment,monthly,vw_cap,21,2008-09-30,0.057420177477653
egy,investment,monthly,vw_cap,21,2008-10-31,0.0326158066808422
egy,investment,monthly,vw_cap,21,2008-11-30,-0.0250031166600511
egy,investment,monthly,vw_cap,21,2008-12-31,0.049597770367507
egy,investment,monthly,vw_cap,21,2009-01-31,0.0244312941179305
egy,investment,monthly,vw_cap,21,2009-02-28,0.113420278058812
egy,investment,monthly,vw_cap,21,2009-03-31,-0.0770421877998034
egy,investment,monthly,vw_cap,21,2009-04-30,-0.0477085877039206
egy,investment,monthly,vw_cap,21,2009-05-31,0.0146748027568795
egy,investment,monthly,vw_cap,21,2009-06-30,-0.0771608221199852
egy,investment,monthly,vw_cap,21,2009-07-31,0.0477051973091938
egy,investment,monthly,vw_cap,21,2009-08-31,-0.0324031597497584
egy,investment,monthly,vw_cap,21,2009-09-30,-0.0182609377569551
egy,investment,monthly,vw_cap,21,2009-10-31,0.0240135285569544
egy,investment,monthly,vw_cap,21,2009-11-30,-0.00234364920547344
egy,investment,monthly,vw_cap,21,2009-12-31,0.0199999811849392
egy,investment,monthly,vw_cap,21,2010-01-31,-0.106389866725861
egy,investment,monthly,vw_cap,21,2010-02-28,0.0591008223975385
egy,investment,monthly,vw_cap,21,2010-03-31,-0.0585170748704667
egy,investment,monthly,vw_cap,21,2010-04-30,0.0710245788491461
egy,investment,monthly,vw_cap,21,2010-05-31,-0.0067387072255537
egy,investment,monthly,vw_cap,21,2010-06-30,-0.038001901374262
egy,investment,monthly,vw_cap,21,2010-07-31,0.0218800893768379
egy,investment,monthly,vw_cap,21,2010-08-31,0.00471056515836273
egy,investment,monthly,vw_cap,21,2010-09-30,-0.0165574244851349
egy,investment,monthly,vw_cap,21,2010-10-31,-0.0366923537022232
egy,investment,monthly,vw_cap,21,2010-11-30,-0.00847689676934034
egy,investment,monthly,vw_cap,21,2010-12-31,-0.0117323108571681
egy,investment,monthly,vw_cap,21,2011-01-31,0.0174602273469538
egy,investment,monthly,vw_cap,20,2011-04-30,-0.000539199377412628
egy,investment,monthly,vw_cap,20,2011-05-31,-0.03861825457916
egy,investment,monthly,vw_cap,21,2011-06-30,-0.0193095376469962
egy,investment,monthly,vw_cap,21,2011-07-31,0.0127460976732044
egy,investment,monthly,vw_cap,21,2011-08-31,0.0107784804625885
egy,investment,monthly,vw_cap,21,2011-09-30,0.0549918457633999
egy,investment,monthly,vw_cap,21,2011-10-31,-0.0548453738493657
egy,investment,monthly,vw_cap,21,2011-11-30,0.012462157282941
egy,investment,monthly,vw_cap,18,2011-12-31,-0.00288902413140179
egy,investment,monthly,vw_cap,11,2012-01-31,-0.0208341459518506
egy,investment,monthly,vw_cap,20,2012-02-29,0.00100478261205515
egy,investment,monthly,vw_cap,18,2012-03-31,0.00295990613654082
egy,investment,monthly,vw_cap,17,2012-04-30,-0.0207708212791842
egy,investment,monthly,vw_cap,20,2012-05-31,-0.0148227786193265
egy,investment,monthly,vw_cap,20,2012-06-30,0.00131883052984922
egy,investment,monthly,vw_cap,20,2012-07-31,-0.0352248299232043
egy,investment,monthly,vw_cap,20,2012-08-31,0.0211036001147891
egy,investment,monthly,vw_cap,19,2012-09-30,-0.0307870863328726
egy,investment,monthly,vw_cap,20,2012-10-31,-0.0198350826447296
egy,investment,monthly,vw_cap,20,2012-11-30,0.0359885031957036
egy,investment,monthly,vw_cap,20,2012-12-31,-0.0168672005560143
egy,investment,monthly,vw_cap,20,2013-01-31,0.0170394857302035
egy,investment,monthly,vw_cap,20,2013-02-28,-0.0134661962170234
egy,investment,monthly,vw_cap,20,2013-03-31,0.0332408638918574
egy,investment,monthly,vw_cap,19,2013-04-30,0.0240376595343306
egy,investment,monthly,vw_cap,20,2013-05-31,0.00273681532316472
egy,investment,monthly,vw_cap,20,2013-06-30,-0.048035672815569
egy,investment,monthly,vw_cap,18,2013-07-31,0.0447760927523252
egy,investment,monthly,vw_cap,20,2013-08-31,-0.00247753392834228
egy,investment,monthly,vw_cap,20,2013-09-30,0.00105508670533601
egy,investment,monthly,vw_cap,20,2013-10-31,-0.0099260077539937
egy,investment,monthly,vw_cap,20,2013-11-30,-0.0117568124011395
egy,investment,monthly,vw_cap,20,2013-12-31,-0.00715860037754876
egy,investment,monthly,vw_cap,18,2014-01-31,0.00890051833294625
egy,investment,monthly,vw_cap,20,2014-02-28,0.027500347221929
egy,investment,monthly,vw_cap,20,2014-03-31,-0.0108892991652951
egy,investment,monthly,vw_cap,20,2014-04-30,-0.0270908477352921
egy,investment,monthly,vw_cap,20,2014-05-31,-0.00673433455774252
egy,investment,monthly,vw_cap,20,2014-06-30,-0.00464054044526764
egy,investment,monthly,vw_cap,20,2014-07-31,-0.0148447702619817
egy,investment,monthly,vw_cap,20,2014-08-31,-0.00849503368023509
egy,investment,monthly,vw_cap,20,2014-09-30,-0.0111815642223292
egy,investment,monthly,vw_cap,20,2014-10-31,-0.00432575760456526
egy,investment,monthly,vw_cap,20,2014-11-30,-0.0421671999514511
egy,investment,monthly,vw_cap,20,2014-12-31,0.0272962941625698
egy,investment,monthly,vw_cap,20,2015-01-31,-0.0102840071661564
egy,investment,monthly,vw_cap,20,2015-02-28,-0.0311088791049814
egy,investment,monthly,vw_cap,20,2015-03-31,-0.0245701027881768
egy,investment,monthly,vw_cap,20,2015-04-30,-0.0121615194765351
egy,investment,monthly,vw_cap,20,2015-05-31,-0.00493029446489966
egy,investment,monthly,vw_cap,20,2015-06-30,-0.00283161898468521
egy,investment,monthly,vw_cap,20,2015-07-31,-0.0236753998557507
egy,investment,monthly,vw_cap,20,2015-08-31,0.000899250286867862
egy,investment,monthly,vw_cap,20,2015-09-30,-0.0117574732036592
egy,investment,monthly,vw_cap,20,2015-10-31,-0.00287214816246734
egy,investment,monthly,vw_cap,20,2015-11-30,-0.0281676271970768
egy,investment,monthly,vw_cap,20,2015-12-31,0.0125718221540751
egy,investment,monthly,vw_cap,20,2016-01-31,0.00431725738542996
egy,investment,monthly,vw_cap,20,2016-02-29,-0.00114635677778324
egy,investment,monthly,vw_cap,20,2016-03-31,0.0437132304349106
egy,investment,monthly,vw_cap,21,2016-04-30,-0.0170581617052463
egy,investment,monthly,vw_cap,21,2016-05-31,-0.00651588157131247
egy,investment,monthly,vw_cap,21,2016-06-30,0.0073598903339613
egy,investment,monthly,vw_cap,21,2016-07-31,-0.00379966995681131
egy,investment,monthly,vw_cap,21,2016-08-31,-0.0210903178817279
egy,investment,monthly,vw_cap,21,2016-09-30,-0.01122451892425
egy,investment,monthly,vw_cap,21,2016-10-31,0.0111730758498107
egy,investment,monthly,vw_cap,21,2016-11-30,-0.0210139337337706
egy,investment,monthly,vw_cap,5,2016-12-31,0.0179005240734973
egy,investment,monthly,vw_cap,5,2017-01-31,0.0237859929052111
egy,investment,monthly,vw_cap,10,2017-03-31,0.0394563898857356
egy,investment,monthly,vw_cap,7,2017-04-30,0.0223127874630321
egy,investment,monthly,vw_cap,8,2017-05-31,-0.00701803902010183
egy,investment,monthly,vw_cap,10,2017-06-30,-0.00497941327542983
egy,investment,monthly,vw_cap,10,2017-07-31,0.0407664936793356
egy,investment,monthly,vw_cap,8,2017-08-31,0.0213134374504586
egy,investment,monthly,vw_cap,20,2017-09-30,0.0376492918083726
egy,investment,monthly,vw_cap,10,2017-10-31,0.0536310072671442
egy,investment,monthly,vw_cap,11,2017-11-30,0.0207475108495428
egy,investment,monthly,vw_cap,11,2017-12-31,0.0233925320123676
egy,investment,monthly,vw_cap,11,2018-01-31,0.0187116709782454
egy,investment,monthly,vw_cap,21,2018-02-28,-0.0419438774830136
egy,investment,monthly,vw_cap,21,2018-03-31,-0.0341764705344145
egy,investment,monthly,vw_cap,21,2018-04-30,0.0243218793515292
egy,investment,monthly,vw_cap,21,2018-05-31,0.0147543766158237
egy,investment,monthly,vw_cap,21,2018-06-30,-0.00560123165210282
egy,investment,monthly,vw_cap,21,2018-07-31,-0.00735554187694685
egy,investment,monthly,vw_cap,21,2018-08-31,0.00471521683692916
egy,investment,monthly,vw_cap,21,2018-09-30,-0.0195312445954774
egy,investment,monthly,vw_cap,11,2018-10-31,-0.0119236739744368
egy,investment,monthly,vw_cap,11,2018-11-30,0.0327427353484802
egy,investment,monthly,vw_cap,11,2018-12-31,0.0371857444977338
egy,investment,monthly,vw_cap,21,2019-01-31,0.0244989399157861
egy,investment,monthly,vw_cap,11,2019-02-28,0.0191689890647574
egy,investment,monthly,vw_cap,21,2019-03-31,-0.0248806057001194
egy,investment,monthly,vw_cap,21,2019-04-30,-0.0143306102771775
egy,investment,monthly,vw_cap,21,2019-05-31,0.0184545946775919
egy,investment,monthly,vw_cap,21,2019-06-30,0.00737189611164255
egy,investment,monthly,vw_cap,21,2019-07-31,0.0161227105926172
egy,investment,monthly,vw_cap,11,2019-08-31,0.000779507721150641
egy,investment,monthly,vw_cap,21,2019-09-30,0.00578971967259828
egy,investment,monthly,vw_cap,11,2019-10-31,-0.000462379483620772
egy,investment,monthly,vw_cap,11,2019-11-30,0.00931342864527581
egy,investment,monthly,vw_cap,11,2019-12-31,-0.017580753548538
egy,investment,monthly,vw_cap,11,2020-01-31,-0.0005159248749403
egy,investment,monthly,vw_cap,21,2020-02-29,-0.004149421891213
egy,investment,monthly,vw_cap,11,2020-03-31,0.0150621044334576
egy,investment,monthly,vw_cap,21,2020-04-30,0.000992542915751436
egy,investment,monthly,vw_cap,21,2020-05-31,-0.0372804985259864
egy,investment,monthly,vw_cap,21,2020-06-30,-0.00609711951155354
egy,investment,monthly,vw_cap,21,2020-07-31,0.010425570413284
egy,investment,monthly,vw_cap,21,2020-08-31,-0.00116754302009149
egy,investment,monthly,vw_cap,21,2020-09-30,0.0138301346747304
egy,investment,monthly,vw_cap,11,2020-10-31,-0.0182722843889448
egy,investment,monthly,vw_cap,11,2020-11-30,-0.00331622497985
egy,investment,monthly,vw_cap,11,2020-12-31,0.0375095221704854
egy,investment,monthly,vw_cap,11,2021-01-31,-0.0127504964223675
egy,investment,monthly,vw_cap,11,2021-02-28,-0.00371432920454212
egy,investment,monthly,vw_cap,11,2021-03-31,-0.0167798999695953
egy,investment,monthly,vw_cap,11,2021-04-30,-0.000604265974988233
egy,investment,monthly,vw_cap,10,2021-05-31,0.0145265197393442
egy,investment,monthly,vw_cap,10,2021-06-30,0.0346085342802878
egy,investment,monthly,vw_cap,10,2021-07-31,0.00429910579131412
egy,investment,monthly,vw_cap,11,2021-08-31,0.0249056087074884
egy,investment,monthly,vw_cap,11,2021-09-30,0.0203249313819739
egy,investment,monthly,vw_cap,11,2021-10-31,-0.0121928538190919
egy,investment,monthly,vw_cap,21,2021-11-30,0.0313265311209459
egy,investment,monthly,vw_cap,21,2021-12-31,-0.0149150638507756
egy,investment,monthly,vw_cap,21,2022-01-31,0.0325319123292697
egy,investment,monthly,vw_cap,21,2022-02-28,-0.00811292208696609
egy,investment,monthly,vw_cap,21,2022-03-31,0.0238277532943391
egy,investment,monthly,vw_cap,21,2022-04-30,-0.0242802342963307
egy,investment,monthly,vw_cap,21,2022-05-31,0.00434592652048904
egy,investment,monthly,vw_cap,21,2022-06-30,0.046370674053738
egy,investment,monthly,vw_cap,21,2022-07-31,0.00809736953213287
egy,investment,monthly,vw_cap,21,2022-08-31,0.000257347122842861
egy,investment,monthly,vw_cap,21,2022-09-30,0.0171990221140207
egy,investment,monthly,vw_cap,21,2022-10-31,-0.0129074129540892
egy,investment,monthly,vw_cap,21,2022-11-30,0.00937436397204835
egy,investment,monthly,vw_cap,21,2022-12-31,0.00495400232769647
egy,investment,monthly,vw_cap,21,2023-01-31,0.00836711198496838
egy,investment,monthly,vw_cap,21,2023-02-28,0.0109434174361419
egy,investment,monthly,vw_cap,21,2023-03-31,-0.0139027782761394
egy,investment,monthly,vw_cap,21,2023-04-30,-0.0204394723687353
egy,investment,monthly,vw_cap,21,2023-05-31,0.0108353365838616
egy,investment,monthly,vw_cap,21,2023-06-30,-0.0100536351075596
egy,investment,monthly,vw_cap,21,2023-07-31,-0.0039585461699171
egy,investment,monthly,vw_cap,21,2023-08-31,-0.0130553162049622
egy,investment,monthly,vw_cap,21,2023-09-30,-0.0143506781045728
egy,investment,monthly,vw_cap,21,2023-10-31,-0.0333627030532624
egy,investment,monthly,vw_cap,21,2023-11-30,0.00397140669702268
egy,investment,monthly,vw_cap,21,2023-12-31,0.00861038791465361
egy,low_leverage,monthly,vw_cap,1,1997-07-31,0.00551374828609225
egy,low_leverage,monthly,vw_cap,1,1997-08-31,-0.0572592896094406
egy,low_leverage,monthly,vw_cap,1,1997-09-30,0.0106368228966495
egy,low_leverage,monthly,vw_cap,1,1997-10-31,0.0342084269176996
egy,low_leverage,monthly,vw_cap,1,1997-11-30,-0.0529036053292737
egy,low_leverage,monthly,vw_cap,1,1997-12-31,0.0956590766992614
egy,low_leverage,monthly,vw_cap,1,1998-01-31,0.0812410556228496
egy,low_leverage,monthly,vw_cap,1,1998-02-28,-0.00243648968539167
egy,low_leverage,monthly,vw_cap,1,1998-03-31,-0.0142828583221654
egy,low_leverage,monthly,vw_cap,1,1998-04-30,0.222284841026224
egy,low_leverage,monthly,vw_cap,1,1998-05-31,0.0165714123608663
egy,low_leverage,monthly,vw_cap,1,1998-06-30,0.145235418797446
egy,low_leverage,monthly,vw_cap,1,1998-07-31,-0.0116641019761867
egy,low_leverage,monthly,vw_cap,1,1998-08-31,0.125330214408361
egy,low_leverage,monthly,vw_cap,1,1998-09-30,-0.00567926338976834
egy,low_leverage,monthly,vw_cap,1,1998-10-31,0.235214916459119
egy,low_leverage,monthly,vw_cap,1,1998-11-30,0.110581485171125
egy,low_leverage,monthly,vw_cap,1,1998-12-31,0.0500813082381003
egy,low_leverage,monthly,vw_cap,1,1999-01-31,-0.270246350889662
egy,low_leverage,monthly,vw_cap,1,1999-02-28,0.0187207995676832
egy,low_leverage,monthly,vw_cap,1,1999-03-31,0.185566327916607
egy,low_leverage,monthly,vw_cap,1,1999-04-30,-0.0549865412491432
egy,low_leverage,monthly,vw_cap,1,1999-05-31,-0.0698548740838979
egy,low_leverage,monthly,vw_cap,1,1999-06-30,-0.00557216915010736
egy,low_leverage,monthly,vw_cap,1,1999-07-31,0.078627682011949
egy,low_leverage,monthly,vw_cap,1,1999-08-31,0.0554202983335606
egy,low_leverage,monthly,vw_cap,1,1999-09-30,-0.138584003273053
egy,low_leverage,monthly,vw_cap,1,1999-10-31,-0.0508093062913351
egy,low_leverage,monthly,vw_cap,1,1999-11-30,-0.201120123214636
egy,low_leverage,monthly,vw_cap,1,1999-12-31,-0.226444845773443
egy,low_leverage,monthly,vw_cap,1,2000-01-31,0.306414799469735
egy,low_leverage,monthly,vw_cap,1,2000-02-29,0.134986300950858
egy,low_leverage,monthly,vw_cap,1,2000-03-31,-0.0826015650977047
egy,low_leverage,monthly,vw_cap,1,2000-04-30,0.0298086469143413
egy,low_leverage,monthly,vw_cap,1,2000-05-31,-0.0117418236794721
egy,low_leverage,monthly,vw_cap,1,2000-06-30,0.0902119559733721
egy,low_leverage,monthly,vw_cap,1,2000-07-31,-0.025588552063338
egy,low_leverage,monthly,vw_cap,1,2000-08-31,-0.19833016332204
egy,low_leverage,monthly,vw_cap,1,2000-09-30,-0.0116521002810715
egy,low_leverage,monthly,vw_cap,1,2000-10-31,0.251205388678091
egy,low_leverage,monthly,vw_cap,1,2000-11-30,-0.144369850654608
egy,low_leverage,monthly,vw_cap,1,2000-12-31,0.0904775035390169
egy,low_leverage,monthly,vw_cap,1,2001-01-31,0.150989496146108
egy,low_leverage,monthly,vw_cap,1,2001-02-28,0.0214242223543444
egy,low_leverage,monthly,vw_cap,1,2001-03-31,-0.00188283339009318
egy,low_leverage,monthly,vw_cap,1,2001-04-30,-0.185229700664458
egy,low_leverage,monthly,vw_cap,1,2001-05-31,-0.0722065280560964
egy,low_leverage,monthly,vw_cap,1,2001-10-31,0.00838700495803531
egy,low_leverage,monthly,vw_cap,1,2001-11-30,0.0155346733118366
egy,low_leverage,monthly,vw_cap,2,2005-02-28,0.209191788772892
egy,low_leverage,monthly,vw_cap,2,2005-03-31,0.025077009417523
egy,low_leverage,monthly,vw_cap,2,2005-04-30,0.00685951932756981
egy,low_leverage,monthly,vw_cap,2,2005-05-31,-0.104692239625429
egy,low_leverage,monthly,vw_cap,2,2005-06-30,-0.0927083102173289
egy,low_leverage,monthly,vw_cap,2,2005-07-31,-0.074366780057864
egy,low_leverage,monthly,vw_cap,2,2005-08-31,0.0709630674608297
egy,low_leverage,monthly,vw_cap,2,2005-09-30,0.0167872579880265
egy,low_leverage,monthly,vw_cap,6,2005-10-31,-0.0488031453176971
egy,low_leverage,monthly,vw_cap,8,2005-11-30,-0.0191266920331381
egy,low_leverage,monthly,vw_cap,7,2005-12-31,0.079066138744108
egy,low_leverage,monthly,vw_cap,8,2006-01-31,-0.0450570404130735
egy,low_leverage,monthly,vw_cap,8,2006-02-28,-0.039819171823585
egy,low_leverage,monthly,vw_cap,8,2006-03-31,0.0707851294781015
egy,low_leverage,monthly,vw_cap,8,2006-04-30,-0.0323584069818106
egy,low_leverage,monthly,vw_cap,8,2006-05-31,-0.0165249400360368
egy,low_leverage,monthly,vw_cap,8,2006-06-30,0.0175748180212767
egy,low_leverage,monthly,vw_cap,7,2006-07-31,-0.00422949517118888
egy,low_leverage,monthly,vw_cap,8,2006-08-31,-0.0302096895984103
egy,low_leverage,monthly,vw_cap,8,2006-09-30,-0.0152161600665332
egy,low_leverage,monthly,vw_cap,8,2006-10-31,0.0318596244623201
egy,low_leverage,monthly,vw_cap,8,2006-11-30,0.0103428514471742
egy,low_leverage,monthly,vw_cap,8,2006-12-31,-0.0682276512689877
egy,low_leverage,monthly,vw_cap,8,2007-01-31,-0.0443586645099404
egy,low_leverage,monthly,vw_cap,8,2007-02-28,0.00501565436235868
egy,low_leverage,monthly,vw_cap,8,2007-03-31,0.0536294735367734
egy,low_leverage,monthly,vw_cap,8,2007-04-30,-0.0110481273149136
egy,low_leverage,monthly,vw_cap,8,2007-05-31,0.0290297520901331
egy,low_leverage,monthly,vw_cap,8,2007-06-30,-0.00674575908991839
egy,low_leverage,monthly,vw_cap,8,2007-07-31,-0.0241936271944286
egy,low_leverage,monthly,vw_cap,9,2007-08-31,0.0534715988743351
egy,low_leverage,monthly,vw_cap,9,2007-09-30,-0.0274345923464178
egy,low_leverage,monthly,vw_cap,9,2007-10-31,0.000363311097909391
egy,low_leverage,monthly,vw_cap,9,2007-11-30,-0.0112879155643184
egy,low_leverage,monthly,vw_cap,9,2007-12-31,-0.0321620248245621
egy,low_leverage,monthly,vw_cap,9,2008-01-31,3.12692818746865e-05
egy,low_leverage,monthly,vw_cap,9,2008-02-29,0.0147772613828203
egy,low_leverage,monthly,vw_cap,9,2008-03-31,0.0277987782042656
egy,low_leverage,monthly,vw_cap,9,2008-04-30,-0.00287214195142157
egy,low_leverage,monthly,vw_cap,9,2008-05-31,0.0116406018415238
egy,low_leverage,monthly,vw_cap,9,2008-06-30,0.0135782593399169
egy,low_leverage,monthly,vw_cap,9,2008-07-31,-0.022338402258311
egy,low_leverage,monthly,vw_cap,9,2008-08-31,-0.0101503601003712
egy,low_leverage,monthly,vw_cap,9,2008-09-30,0.0356622127286397
egy,low_leverage,monthly,vw_cap,9,2008-10-31,0.00365289243729369
